# ['# x', 'y', 'z', 'rmsCpHF']
1.102341255821000034e-07 7.448299999999999366e-02 -1.457519522138999990e-01 1.683718435880000031e-01
3.091951711975999704e-07 7.448299999999999366e-02 -1.281716629966999921e-01 1.584422991780000123e-01
1.364202199281000093e-07 7.448299999999999366e-02 -9.513219857957999626e-02 1.603925779450000033e-01
-3.436961047962000014e-07 7.448299999999999366e-02 -5.061888128274000254e-02 1.569359254430000017e-01
2.451013287930999946e-08 7.448299999999999366e-02 -6.734103663373999809e-08 1.506505033920000070e-01
3.927163705547999627e-07 7.448299999999999366e-02 5.061874660066000009e-02 1.418809844140000165e-01
-8.739995416949000268e-08 7.448299999999999366e-02 9.513206389750999969e-02 1.339220870939999974e-01
-2.601749054390000091e-07 7.448299999999999366e-02 1.281715283146000195e-01 1.287329205729999815e-01
-6.121385983299000073e-08 7.448299999999999366e-02 1.457518175317999987e-01 1.484337897089999803e-01
1.102341255821000034e-07 2.230330000000000090e-01 -1.457519522138999990e-01 1.934088053459999956e-01
3.091951711975999704e-07 2.230330000000000090e-01 -1.281716629966999921e-01 1.709043737209999803e-01
1.364202199281000093e-07 2.230330000000000090e-01 -9.513219857957999626e-02 1.730534710649999919e-01
-3.436961047962000014e-07 2.230330000000000090e-01 -5.061888128274000254e-02 1.681336479930000127e-01
2.451013287930999946e-08 2.230330000000000090e-01 -6.734103663373999809e-08 1.627068888740000052e-01
3.927163705547999627e-07 2.230330000000000090e-01 5.061874660066000009e-02 1.547120113299999822e-01
-8.739995416949000268e-08 2.230330000000000090e-01 9.513206389750999969e-02 1.461946846480000062e-01
-2.601749054390000091e-07 2.230330000000000090e-01 1.281715283146000195e-01 1.363083964059999820e-01
-6.121385983299000073e-08 2.230330000000000090e-01 1.457518175317999987e-01 1.444026316229999884e-01
1.102341255821000034e-07 3.703359999999999985e-01 -1.457519522138999990e-01 1.947654193129999822e-01
3.091951711975999704e-07 3.703359999999999985e-01 -1.281716629966999921e-01 1.690672556819999839e-01
1.364202199281000093e-07 3.703359999999999985e-01 -9.513219857957999626e-02 1.707452764229999975e-01
-3.436961047962000014e-07 3.703359999999999985e-01 -5.061888128274000254e-02 1.695729699759999931e-01
2.451013287930999946e-08 3.703359999999999985e-01 -6.734103663373999809e-08 1.669111859880000048e-01
3.927163705547999627e-07 3.703359999999999985e-01 5.061874660066000009e-02 1.613912186739999977e-01
-8.739995416949000268e-08 3.703359999999999985e-01 9.513206389750999969e-02 1.534187793219999874e-01
-2.601749054390000091e-07 3.703359999999999985e-01 1.281715283146000195e-01 1.401921773320000120e-01
-6.121385983299000073e-08 3.703359999999999985e-01 1.457518175317999987e-01 1.423429543409999998e-01
1.102341255821000034e-07 5.155680000000000263e-01 -1.457519522138999990e-01 2.038829548920000068e-01
3.091951711975999704e-07 5.155680000000000263e-01 -1.281716629966999921e-01 1.769917769190000045e-01
1.364202199281000093e-07 5.155680000000000263e-01 -9.513219857957999626e-02 1.813688035169999935e-01
-3.436961047962000014e-07 5.155680000000000263e-01 -5.061888128274000254e-02 1.767253793970000042e-01
2.451013287930999946e-08 5.155680000000000263e-01 -6.734103663373999809e-08 1.734767103919999942e-01
3.927163705547999627e-07 5.155680000000000263e-01 5.061874660066000009e-02 1.669049218170000071e-01
-8.739995416949000268e-08 5.155680000000000263e-01 9.513206389750999969e-02 1.571844743199999894e-01
-2.601749054390000091e-07 5.155680000000000263e-01 1.281715283146000195e-01 1.413987092690000003e-01
-6.121385983299000073e-08 5.155680000000000263e-01 1.457518175317999987e-01 1.372857899599999876e-01
1.102341255821000034e-07 6.579159999999999453e-01 -1.457519522138999990e-01 2.039604098789999931e-01
3.091951711975999704e-07 6.579159999999999453e-01 -1.281716629966999921e-01 1.841304740760000003e-01
1.364202199281000093e-07 6.579159999999999453e-01 -9.513219857957999626e-02 1.872427420829999856e-01
-3.436961047962000014e-07 6.579159999999999453e-01 -5.061888128274000254e-02 1.825989140160000079e-01
2.451013287930999946e-08 6.579159999999999453e-01 -6.734103663373999809e-08 1.761581543930000049e-01
3.927163705547999627e-07 6.579159999999999453e-01 5.061874660066000009e-02 1.693414465430000126e-01
-8.739995416949000268e-08 6.579159999999999453e-01 9.513206389750999969e-02 1.602784517470000059e-01
-2.601749054390000091e-07 6.579159999999999453e-01 1.281715283146000195e-01 1.439584210590000024e-01
-6.121385983299000073e-08 6.579159999999999453e-01 1.457518175317999987e-01 1.348331961189999928e-01
1.102341255821000034e-07 7.965849999999999875e-01 -1.457519522138999990e-01 1.970206215929999893e-01
3.091951711975999704e-07 7.965849999999999875e-01 -1.281716629966999921e-01 1.910089340329999830e-01
1.364202199281000093e-07 7.965849999999999875e-01 -9.513219857957999626e-02 1.978896078279999970e-01
-3.436961047962000014e-07 7.965849999999999875e-01 -5.061888128274000254e-02 1.893724374659999932e-01
2.451013287930999946e-08 7.965849999999999875e-01 -6.734103663373999809e-08 1.850235585949999706e-01
3.927163705547999627e-07 7.965849999999999875e-01 5.061874660066000009e-02 1.781457820630000244e-01
-8.739995416949000268e-08 7.965849999999999875e-01 9.513206389750999969e-02 1.662642567280000205e-01
