# ['# x', 'y', 'z', 'rmsCpHF']
7.381077093650999926e-03 2.000000000000000000e+00 -1.457514846747000048e-01 2.800242081889999790e-01
1.838580230467999968e-02 2.000000000000000000e+00 -1.457516573972000296e-01 2.628987760660000395e-01
4.014817232651999440e-02 2.000000000000000000e+00 -1.457514776427000225e-01 2.937730370419999737e-01
7.218325400046000928e-02 2.000000000000000000e+00 -1.457518573141000084e-01 3.275894291409999770e-01
1.137754369301000046e-01 2.000000000000000000e+00 -1.457514695630000023e-01 3.592967106909999986e-01
1.639950093792999775e-01 2.000000000000000000e+00 -1.457513574340000007e-01 3.062050793239999846e-01
2.217201995908999745e-01 2.000000000000000000e+00 -1.457511681916000001e-01 2.491412388699999758e-01
2.856616112454000156e-01 2.000000000000000000e+00 -1.457519654963999878e-01 2.311348858830000186e-01
3.543911846477999505e-01 2.000000000000000000e+00 -1.457510092839000015e-01 2.000731578259999921e-01
4.263734691390999587e-01 2.000000000000000000e+00 -1.457516570930000033e-01 1.861316460359999925e-01
4.999997940500000015e-01 2.000000000000000000e+00 -1.457519910335000057e-01 1.898210574929999894e-01
5.736270586535999749e-01 2.000000000000000000e+00 -1.457519829538999889e-01 1.868333222119999970e-01
6.456090011246999882e-01 2.000000000000000000e+00 -1.457516910702999768e-01 1.792429054839999869e-01
7.143389165473000846e-01 2.000000000000000000e+00 -1.457516745503999733e-01 1.662036290780000147e-01
7.782799861815999920e-01 2.000000000000000000e+00 -1.457515321627000093e-01 1.761201111560000143e-01
8.360051763932000446e-01 2.000000000000000000e+00 -1.457513429202999811e-01 1.668646805029999902e-01
8.862247488425000208e-01 2.000000000000000000e+00 -1.457512307912000038e-01 1.741210816409999862e-01
9.278163340996000708e-01 2.000000000000000000e+00 -1.457521247528999753e-01 1.756919066160000098e-01
9.598520134460000186e-01 2.000000000000000000e+00 -1.457512227116000147e-01 1.718947163899999797e-01
9.816143834678999758e-01 2.000000000000000000e+00 -1.457510429571000077e-01 1.638617220130000052e-01
9.926181689863000646e-01 2.000000000000000000e+00 -1.457515576997000240e-01 1.838290171939999940e-01
7.381618074840000029e-03 2.000000000000000000e+00 -1.281721351501000083e-01 3.437757021910000099e-01
1.838506157309999917e-02 2.000000000000000000e+00 -1.281717102001000141e-01 3.103859280999999859e-01
4.014871330770999891e-02 2.000000000000000000e+00 -1.281721281180999983e-01 2.875114329660000134e-01
7.218345296149999979e-02 2.000000000000000000e+00 -1.281715680968999738e-01 3.020441325700000124e-01
1.137746961985000027e-01 2.000000000000000000e+00 -1.281715223659999903e-01 3.446439199440000101e-01
1.639942686478000067e-01 2.000000000000000000e+00 -1.281714102369000130e-01 3.589324920000000474e-01
2.217198008794999953e-01 2.000000000000000000e+00 -1.281721606871000230e-01 3.556914013229999783e-01
2.856618102064000242e-01 2.000000000000000000e+00 -1.281716762792000086e-01 3.305786103919999830e-01
3.543907859363999990e-01 2.000000000000000000e+00 -1.281720017795000000e-01 2.905166588259999738e-01
4.263727284075000123e-01 2.000000000000000000e+00 -1.281717098958999879e-01 2.645668547419999794e-01
4.999999930110999857e-01 2.000000000000000000e+00 -1.281717018162999988e-01 2.417993480539999962e-01
5.736272576145999835e-01 2.000000000000000000e+00 -1.281716937367000098e-01 2.315243690720000247e-01
6.456092000856998858e-01 2.000000000000000000e+00 -1.281714018530999977e-01 1.985226746540000031e-01
7.143381758157000272e-01 2.000000000000000000e+00 -1.281717273533999890e-01 1.841562250409999879e-01
7.782801851426999207e-01 2.000000000000000000e+00 -1.281712429455000024e-01 1.744349302320000183e-01
