# ['# x', 'y', 'z', 'rmsCpNN']
1.102341255821000034e-07 7.448299999999999366e-02 -1.457519522138999990e-01 -4.347119877682595890e-01
3.091951711975999704e-07 7.448299999999999366e-02 -1.281716629966999921e-01 -4.103389311761053704e-01
1.364202199281000093e-07 7.448299999999999366e-02 -9.513219857957999626e-02 -3.969359323597013156e-01
-3.436961047962000014e-07 7.448299999999999366e-02 -5.061888128274000254e-02 -3.951735613240189293e-01
2.451013287930999946e-08 7.448299999999999366e-02 -6.734103663373999809e-08 -3.946826041069687596e-01
3.927163705547999627e-07 7.448299999999999366e-02 5.061874660066000009e-02 -4.003184933597352946e-01
-8.739995416949000268e-08 7.448299999999999366e-02 9.513206389750999969e-02 -4.230158130669268157e-01
-2.601749054390000091e-07 7.448299999999999366e-02 1.281715283146000195e-01 -4.649465258879252882e-01
-6.121385983299000073e-08 7.448299999999999366e-02 1.457518175317999987e-01 -5.912259650848165071e-01
1.102341255821000034e-07 2.230330000000000090e-01 -1.457519522138999990e-01 -4.159713221725411247e-01
3.091951711975999704e-07 2.230330000000000090e-01 -1.281716629966999921e-01 -3.479727065923241547e-01
1.364202199281000093e-07 2.230330000000000090e-01 -9.513219857957999626e-02 -3.437571434754148059e-01
-3.436961047962000014e-07 2.230330000000000090e-01 -5.061888128274000254e-02 -3.362626865588779768e-01
2.451013287930999946e-08 2.230330000000000090e-01 -6.734103663373999809e-08 -3.466794023353738097e-01
3.927163705547999627e-07 2.230330000000000090e-01 5.061874660066000009e-02 -3.570124631257229342e-01
-8.739995416949000268e-08 2.230330000000000090e-01 9.513206389750999969e-02 -3.888856178733623992e-01
-2.601749054390000091e-07 2.230330000000000090e-01 1.281715283146000195e-01 -4.435762276524933267e-01
-6.121385983299000073e-08 2.230330000000000090e-01 1.457518175317999987e-01 -7.007797425520877477e-01
1.102341255821000034e-07 3.703359999999999985e-01 -1.457519522138999990e-01 -4.109510050920987534e-01
3.091951711975999704e-07 3.703359999999999985e-01 -1.281716629966999921e-01 -3.290748470560916905e-01
1.364202199281000093e-07 3.703359999999999985e-01 -9.513219857957999626e-02 -3.084358975968938821e-01
-3.436961047962000014e-07 3.703359999999999985e-01 -5.061888128274000254e-02 -2.890735232293028534e-01
2.451013287930999946e-08 3.703359999999999985e-01 -6.734103663373999809e-08 -3.144823153943329674e-01
3.927163705547999627e-07 3.703359999999999985e-01 5.061874660066000009e-02 -3.389546689079043218e-01
-8.739995416949000268e-08 3.703359999999999985e-01 9.513206389750999969e-02 -3.744940980970398181e-01
-2.601749054390000091e-07 3.703359999999999985e-01 1.281715283146000195e-01 -4.326619634630753386e-01
-6.121385983299000073e-08 3.703359999999999985e-01 1.457518175317999987e-01 -7.296342006320502005e-01
1.102341255821000034e-07 5.155680000000000263e-01 -1.457519522138999990e-01 -4.089594888906938897e-01
3.091951711975999704e-07 5.155680000000000263e-01 -1.281716629966999921e-01 -2.937224682889038596e-01
1.364202199281000093e-07 5.155680000000000263e-01 -9.513219857957999626e-02 -2.859596376095874803e-01
-3.436961047962000014e-07 5.155680000000000263e-01 -5.061888128274000254e-02 -2.694937907915513353e-01
2.451013287930999946e-08 5.155680000000000263e-01 -6.734103663373999809e-08 -2.878256551595311796e-01
3.927163705547999627e-07 5.155680000000000263e-01 5.061874660066000009e-02 -3.021420871935709962e-01
-8.739995416949000268e-08 5.155680000000000263e-01 9.513206389750999969e-02 -3.498347452946407588e-01
-2.601749054390000091e-07 5.155680000000000263e-01 1.281715283146000195e-01 -4.170475077118913076e-01
-6.121385983299000073e-08 5.155680000000000263e-01 1.457518175317999987e-01 -7.621726809431694782e-01
