# ['# x', 'y', 'z', 'rmsCpNN']
1.000000417559000043e+00 7.448299999999999366e-02 -1.457516878329999932e-01 -3.299388446766058358e-01
9.999996768269999725e-01 7.448299999999999366e-02 -1.281717406359000055e-01 -4.309227710462606442e-01
9.999995040519999989e-01 7.448299999999999366e-02 -9.513227621879000173e-02 -2.569585326561171779e-01
9.999999636283000148e-01 7.448299999999999366e-02 -5.061861690180999990e-02 -2.551539253504592764e-01
1.000000331835000145e+00 7.448299999999999366e-02 1.970398946133999874e-07 -2.656866221699487607e-01
9.999997603481999287e-01 7.448299999999999366e-02 5.061866896145000155e-02 -2.712711249641538980e-01
1.000000219924000122e+00 7.448299999999999366e-02 9.513232827843999539e-02 -2.766001220602150035e-01
1.000000047150000126e+00 7.448299999999999366e-02 1.281717926956000009e-01 -2.849835955334130699e-01
1.000000246111000024e+00 7.448299999999999366e-02 1.457520819127999800e-01 -3.190223649095303982e-01
1.000000417559000043e+00 2.230330000000000090e-01 -1.457516878329999932e-01 -3.186411718864567977e-01
9.999996768269999725e-01 2.230330000000000090e-01 -1.281717406359000055e-01 -4.590878594054810247e-01
9.999995040519999989e-01 2.230330000000000090e-01 -9.513227621879000173e-02 -2.031339629937460867e-01
9.999999636283000148e-01 2.230330000000000090e-01 -5.061861690180999990e-02 -1.989830157551779888e-01
1.000000331835000145e+00 2.230330000000000090e-01 1.970398946133999874e-07 -2.120195176487301714e-01
9.999997603481999287e-01 2.230330000000000090e-01 5.061866896145000155e-02 -2.136832121763616865e-01
1.000000219924000122e+00 2.230330000000000090e-01 9.513232827843999539e-02 -2.221894027229600888e-01
1.000000047150000126e+00 2.230330000000000090e-01 1.281717926956000009e-01 -2.386866481301633536e-01
1.000000246111000024e+00 2.230330000000000090e-01 1.457520819127999800e-01 -2.921976163963186934e-01
1.000000417559000043e+00 3.703359999999999985e-01 -1.457516878329999932e-01 -3.360778437114732564e-01
9.999996768269999725e-01 3.703359999999999985e-01 -1.281717406359000055e-01 -4.626828533814612565e-01
9.999995040519999989e-01 3.703359999999999985e-01 -9.513227621879000173e-02 -1.933710286560140212e-01
9.999999636283000148e-01 3.703359999999999985e-01 -5.061861690180999990e-02 -1.865069806988798040e-01
1.000000331835000145e+00 3.703359999999999985e-01 1.970398946133999874e-07 -1.949729563832123536e-01
9.999997603481999287e-01 3.703359999999999985e-01 5.061866896145000155e-02 -1.994925931023683596e-01
1.000000219924000122e+00 3.703359999999999985e-01 9.513232827843999539e-02 -2.066073530929026514e-01
1.000000047150000126e+00 3.703359999999999985e-01 1.281717926956000009e-01 -2.274148991880233506e-01
1.000000246111000024e+00 3.703359999999999985e-01 1.457520819127999800e-01 -2.953860773215169488e-01
1.000000417559000043e+00 5.155680000000000263e-01 -1.457516878329999932e-01 -3.824429312836198913e-01
9.999996768269999725e-01 5.155680000000000263e-01 -1.281717406359000055e-01 -4.777035317162662831e-01
9.999995040519999989e-01 5.155680000000000263e-01 -9.513227621879000173e-02 -1.925591445740926777e-01
9.999999636283000148e-01 5.155680000000000263e-01 -5.061861690180999990e-02 -1.859812604480223508e-01
1.000000331835000145e+00 5.155680000000000263e-01 1.970398946133999874e-07 -1.887309489646614713e-01
9.999997603481999287e-01 5.155680000000000263e-01 5.061866896145000155e-02 -1.951001719518240252e-01
1.000000219924000122e+00 5.155680000000000263e-01 9.513232827843999539e-02 -2.035973146110010845e-01
1.000000047150000126e+00 5.155680000000000263e-01 1.281717926956000009e-01 -2.268990886935779716e-01
1.000000246111000024e+00 5.155680000000000263e-01 1.457520819127999800e-01 -3.382167567549274056e-01
1.000000417559000043e+00 6.579159999999999453e-01 -1.457516878329999932e-01 -3.894833772398049176e-01
9.999996768269999725e-01 6.579159999999999453e-01 -1.281717406359000055e-01 -4.064161040185463314e-01
9.999995040519999989e-01 6.579159999999999453e-01 -9.513227621879000173e-02 -2.100650284528756406e-01
9.999999636283000148e-01 6.579159999999999453e-01 -5.061861690180999990e-02 -1.861899595767181614e-01
1.000000331835000145e+00 6.579159999999999453e-01 1.970398946133999874e-07 -1.914899248628790795e-01
9.999997603481999287e-01 6.579159999999999453e-01 5.061866896145000155e-02 -1.991879449974164606e-01
1.000000219924000122e+00 6.579159999999999453e-01 9.513232827843999539e-02 -2.068442350720630096e-01
1.000000047150000126e+00 6.579159999999999453e-01 1.281717926956000009e-01 -2.431283371464202092e-01
1.000000246111000024e+00 6.579159999999999453e-01 1.457520819127999800e-01 -3.576293143017134635e-01
1.000000417559000043e+00 7.965849999999999875e-01 -1.457516878329999932e-01 -4.447439513879809514e-01
9.999996768269999725e-01 7.965849999999999875e-01 -1.281717406359000055e-01 -4.784093733043560115e-01
9.999995040519999989e-01 7.965849999999999875e-01 -9.513227621879000173e-02 -2.001997318302781992e-01
9.999999636283000148e-01 7.965849999999999875e-01 -5.061861690180999990e-02 -1.839971863135536623e-01
1.000000331835000145e+00 7.965849999999999875e-01 1.970398946133999874e-07 -1.900206352559432044e-01
9.999997603481999287e-01 7.965849999999999875e-01 5.061866896145000155e-02 -1.955999716309015091e-01
1.000000219924000122e+00 7.965849999999999875e-01 9.513232827843999539e-02 -2.074451839368884887e-01
1.000000047150000126e+00 7.965849999999999875e-01 1.281717926956000009e-01 -2.646982487845299659e-01
1.000000246111000024e+00 7.965849999999999875e-01 1.457520819127999800e-01 -3.692982942937024782e-01
1.000000417559000043e+00 9.307990000000000430e-01 -1.457516878329999932e-01 -5.137060200481774475e-01
9.999996768269999725e-01 9.307990000000000430e-01 -1.281717406359000055e-01 -3.969730703048526821e-01
9.999995040519999989e-01 9.307990000000000430e-01 -9.513227621879000173e-02 -1.989741945651316568e-01
9.999999636283000148e-01 9.307990000000000430e-01 -5.061861690180999990e-02 -1.833499253251916483e-01
1.000000331835000145e+00 9.307990000000000430e-01 1.970398946133999874e-07 -1.863189008813344871e-01
9.999997603481999287e-01 9.307990000000000430e-01 5.061866896145000155e-02 -1.876681467167108097e-01
1.000000219924000122e+00 9.307990000000000430e-01 9.513232827843999539e-02 -1.962824355879808080e-01
1.000000047150000126e+00 9.307990000000000430e-01 1.281717926956000009e-01 -2.550823041087496024e-01
1.000000246111000024e+00 9.307990000000000430e-01 1.457520819127999800e-01 -4.296643393178761761e-01
1.000000417559000043e+00 1.059808000000000083e+00 -1.457516878329999932e-01 -4.332519966608386897e-01
9.999996768269999725e-01 1.059808000000000083e+00 -1.281717406359000055e-01 -4.625134192863072369e-01
9.999995040519999989e-01 1.059808000000000083e+00 -9.513227621879000173e-02 -2.137624163775380115e-01
9.999999636283000148e-01 1.059808000000000083e+00 -5.061861690180999990e-02 -1.901015594577751544e-01
1.000000331835000145e+00 1.059808000000000083e+00 1.970398946133999874e-07 -1.871397233356698331e-01
9.999997603481999287e-01 1.059808000000000083e+00 5.061866896145000155e-02 -1.932725791226578560e-01
1.000000219924000122e+00 1.059808000000000083e+00 9.513232827843999539e-02 -2.059480537397236632e-01
1.000000047150000126e+00 1.059808000000000083e+00 1.281717926956000009e-01 -2.531464551472665248e-01
1.000000246111000024e+00 1.059808000000000083e+00 1.457520819127999800e-01 -3.817417917871588906e-01
1.000000417559000043e+00 1.182889999999999997e+00 -1.457516878329999932e-01 -6.102446671468768624e-01
9.999996768269999725e-01 1.182889999999999997e+00 -1.281717406359000055e-01 -4.703188416210173362e-01
9.999995040519999989e-01 1.182889999999999997e+00 -9.513227621879000173e-02 -2.351136904990572263e-01
9.999999636283000148e-01 1.182889999999999997e+00 -5.061861690180999990e-02 -2.150659979174256720e-01
1.000000331835000145e+00 1.182889999999999997e+00 1.970398946133999874e-07 -2.112979184271398525e-01
9.999997603481999287e-01 1.182889999999999997e+00 5.061866896145000155e-02 -2.134705036231021313e-01
1.000000219924000122e+00 1.182889999999999997e+00 9.513232827843999539e-02 -2.308962380930083547e-01
1.000000047150000126e+00 1.182889999999999997e+00 1.281717926956000009e-01 -2.759759192300524355e-01
1.000000246111000024e+00 1.182889999999999997e+00 1.457520819127999800e-01 -4.031507852928599700e-01
1.000000417559000043e+00 1.299357000000000095e+00 -1.457516878329999932e-01 -6.534060256058967786e-01
9.999996768269999725e-01 1.299357000000000095e+00 -1.281717406359000055e-01 -5.145074752634544168e-01
9.999995040519999989e-01 1.299357000000000095e+00 -9.513227621879000173e-02 -2.753578976352231700e-01
9.999999636283000148e-01 1.299357000000000095e+00 -5.061861690180999990e-02 -2.479870719970894144e-01
1.000000331835000145e+00 1.299357000000000095e+00 1.970398946133999874e-07 -2.435052712326369329e-01
9.999997603481999287e-01 1.299357000000000095e+00 5.061866896145000155e-02 -2.420417607619829437e-01
1.000000219924000122e+00 1.299357000000000095e+00 9.513232827843999539e-02 -2.589034949416203490e-01
1.000000047150000126e+00 1.299357000000000095e+00 1.281717926956000009e-01 -3.095343506114193177e-01
1.000000246111000024e+00 1.299357000000000095e+00 1.457520819127999800e-01 -4.264465980275486956e-01
1.000000417559000043e+00 1.408557000000000059e+00 -1.457516878329999932e-01 -6.619797544436989423e-01
9.999996768269999725e-01 1.408557000000000059e+00 -1.281717406359000055e-01 -5.791674922138703163e-01
9.999995040519999989e-01 1.408557000000000059e+00 -9.513227621879000173e-02 -3.021600340007684071e-01
9.999999636283000148e-01 1.408557000000000059e+00 -5.061861690180999990e-02 -2.864850739114959133e-01
1.000000331835000145e+00 1.408557000000000059e+00 1.970398946133999874e-07 -2.802655313402829806e-01
9.999997603481999287e-01 1.408557000000000059e+00 5.061866896145000155e-02 -2.743775809842852742e-01
1.000000219924000122e+00 1.408557000000000059e+00 9.513232827843999539e-02 -2.919018860834492468e-01
1.000000047150000126e+00 1.408557000000000059e+00 1.281717926956000009e-01 -3.516834668413145182e-01
1.000000246111000024e+00 1.408557000000000059e+00 1.457520819127999800e-01 -4.332036078321981898e-01
1.000000417559000043e+00 1.509880000000000111e+00 -1.457516878329999932e-01 -6.008334683848930435e-01
9.999996768269999725e-01 1.509880000000000111e+00 -1.281717406359000055e-01 -6.317542088483684148e-01
9.999995040519999989e-01 1.509880000000000111e+00 -9.513227621879000173e-02 -3.445015569179837311e-01
9.999999636283000148e-01 1.509880000000000111e+00 -5.061861690180999990e-02 -3.133655011175998095e-01
1.000000331835000145e+00 1.509880000000000111e+00 1.970398946133999874e-07 -3.027828560044781847e-01
9.999997603481999287e-01 1.509880000000000111e+00 5.061866896145000155e-02 -3.075367184030667334e-01
1.000000219924000122e+00 1.509880000000000111e+00 9.513232827843999539e-02 -3.317321506712079260e-01
1.000000047150000126e+00 1.509880000000000111e+00 1.281717926956000009e-01 -3.919501773833249936e-01
1.000000246111000024e+00 1.509880000000000111e+00 1.457520819127999800e-01 -4.790511227287825302e-01
1.000000417559000043e+00 1.602759000000000045e+00 -1.457516878329999932e-01 -7.610717581529943265e-01
9.999996768269999725e-01 1.602759000000000045e+00 -1.281717406359000055e-01 -7.371895646659376578e-01
9.999995040519999989e-01 1.602759000000000045e+00 -9.513227621879000173e-02 -3.838327305144180190e-01
9.999999636283000148e-01 1.602759000000000045e+00 -5.061861690180999990e-02 -3.387948990100642654e-01
1.000000331835000145e+00 1.602759000000000045e+00 1.970398946133999874e-07 -3.336041111675375759e-01
9.999997603481999287e-01 1.602759000000000045e+00 5.061866896145000155e-02 -3.340141984919899332e-01
1.000000219924000122e+00 1.602759000000000045e+00 9.513232827843999539e-02 -3.591713507847947295e-01
1.000000047150000126e+00 1.602759000000000045e+00 1.281717926956000009e-01 -4.201496419119750136e-01
1.000000246111000024e+00 1.602759000000000045e+00 1.457520819127999800e-01 -4.789721129582005243e-01
1.000000417559000043e+00 1.686674999999999924e+00 -1.457516878329999932e-01 -6.289077164119032393e-01
9.999996768269999725e-01 1.686674999999999924e+00 -1.281717406359000055e-01 -6.954476973864901490e-01
9.999995040519999989e-01 1.686674999999999924e+00 -9.513227621879000173e-02 -3.937206713410807968e-01
9.999999636283000148e-01 1.686674999999999924e+00 -5.061861690180999990e-02 -3.558617393917802851e-01
1.000000331835000145e+00 1.686674999999999924e+00 1.970398946133999874e-07 -3.573892968823507710e-01
9.999997603481999287e-01 1.686674999999999924e+00 5.061866896145000155e-02 -3.600644294560921832e-01
1.000000219924000122e+00 1.686674999999999924e+00 9.513232827843999539e-02 -3.814515751445520797e-01
1.000000047150000126e+00 1.686674999999999924e+00 1.281717926956000009e-01 -4.291148568478433956e-01
1.000000246111000024e+00 1.686674999999999924e+00 1.457520819127999800e-01 -5.007331518421747063e-01
1.000000417559000043e+00 1.761158000000000001e+00 -1.457516878329999932e-01 -6.277789274809978393e-01
9.999996768269999725e-01 1.761158000000000001e+00 -1.281717406359000055e-01 -6.661898026276148466e-01
9.999995040519999989e-01 1.761158000000000001e+00 -9.513227621879000173e-02 -4.126779458868541917e-01
9.999999636283000148e-01 1.761158000000000001e+00 -5.061861690180999990e-02 -3.653171980033119715e-01
1.000000331835000145e+00 1.761158000000000001e+00 1.970398946133999874e-07 -3.705059623729838880e-01
9.999997603481999287e-01 1.761158000000000001e+00 5.061866896145000155e-02 -3.767133244332184216e-01
1.000000219924000122e+00 1.761158000000000001e+00 9.513232827843999539e-02 -4.049229966823305049e-01
1.000000047150000126e+00 1.761158000000000001e+00 1.281717926956000009e-01 -4.504309270985071278e-01
1.000000246111000024e+00 1.761158000000000001e+00 1.457520819127999800e-01 -5.174015048419433604e-01
1.000000417559000043e+00 1.825792000000000082e+00 -1.457516878329999932e-01 -6.585015879446447506e-01
9.999996768269999725e-01 1.825792000000000082e+00 -1.281717406359000055e-01 -7.504070680631448331e-01
9.999995040519999989e-01 1.825792000000000082e+00 -9.513227621879000173e-02 -4.109170912035410295e-01
9.999999636283000148e-01 1.825792000000000082e+00 -5.061861690180999990e-02 -3.833545388830078005e-01
1.000000331835000145e+00 1.825792000000000082e+00 1.970398946133999874e-07 -3.852780766027567583e-01
9.999997603481999287e-01 1.825792000000000082e+00 5.061866896145000155e-02 -3.817091362680794520e-01
1.000000219924000122e+00 1.825792000000000082e+00 9.513232827843999539e-02 -4.222503200879323404e-01
1.000000047150000126e+00 1.825792000000000082e+00 1.281717926956000009e-01 -4.749637113255412157e-01
1.000000246111000024e+00 1.825792000000000082e+00 1.457520819127999800e-01 -5.432649007131026275e-01
1.000000417559000043e+00 1.880216000000000109e+00 -1.457516878329999932e-01 -6.548302547036531918e-01
9.999996768269999725e-01 1.880216000000000109e+00 -1.281717406359000055e-01 -6.852216424429332653e-01
9.999995040519999989e-01 1.880216000000000109e+00 -9.513227621879000173e-02 -4.258346525301938690e-01
9.999999636283000148e-01 1.880216000000000109e+00 -5.061861690180999990e-02 -4.008374437947721525e-01
1.000000331835000145e+00 1.880216000000000109e+00 1.970398946133999874e-07 -3.930501211029638897e-01
9.999997603481999287e-01 1.880216000000000109e+00 5.061866896145000155e-02 -3.872032411747311498e-01
1.000000219924000122e+00 1.880216000000000109e+00 9.513232827843999539e-02 -4.354743154656206539e-01
1.000000047150000126e+00 1.880216000000000109e+00 1.281717926956000009e-01 -4.952177181739159662e-01
1.000000246111000024e+00 1.880216000000000109e+00 1.457520819127999800e-01 -5.522100610513740460e-01
1.000000417559000043e+00 1.924123999999999945e+00 -1.457516878329999932e-01 -6.702245328082622189e-01
9.999996768269999725e-01 1.924123999999999945e+00 -1.281717406359000055e-01 -6.112185245794260480e-01
9.999995040519999989e-01 1.924123999999999945e+00 -9.513227621879000173e-02 -4.201531391953227113e-01
9.999999636283000148e-01 1.924123999999999945e+00 -5.061861690180999990e-02 -4.142665006262506999e-01
