# ['# x', 'y', 'z', 'rmsCpNN']
7.381000000000000408e-03 7.448299999999999366e-02 -1.499999999999999944e-01 -8.731613136538846076e-01
1.838599999999999957e-02 7.448299999999999366e-02 -1.499999999999999944e-01 -9.621674101692276881e-01
4.014800000000000313e-02 7.448299999999999366e-02 -1.499999999999999944e-01 -8.576735992765915917e-01
7.218299999999999716e-02 7.448299999999999366e-02 -1.499999999999999944e-01 -8.131901777597810854e-01
1.137750000000000011e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -7.330616608038555970e-01
1.639950000000000019e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -5.758134141882965684e-01
2.217200000000000004e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -5.092069531397180882e-01
2.856609999999999983e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.600252017887062617e-01
3.543910000000000116e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.354277558089294509e-01
4.263730000000000020e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.247802558972718079e-01
5.000000000000000000e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.218210020840359453e-01
5.736269999999999980e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.200480341460247624e-01
6.456089999999999884e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.192899249194987910e-01
7.143389999999999462e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.200584560827554381e-01
7.782799999999999718e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.202871746016314525e-01
8.360049999999999981e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.219124358825502852e-01
8.862250000000000405e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.225655674215695878e-01
9.278170000000000028e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.243674081047896229e-01
9.598520000000000385e-01 7.448299999999999366e-02 -1.499999999999999944e-01 -4.265061175753198097e-01
