# ['# x', 'y', 'z', 'rmsCpNN']
7.381257813095999827e-03 7.448299999999999366e-02 1.500000965467999936e-01 -3.174354208645397968e-01
1.838546110000999906e-02 7.448299999999999366e-02 1.500002388613999871e-01 -2.821123256392512602e-01
4.014807732596999829e-02 7.448299999999999366e-02 1.500001996162999840e-01 -2.485017709009804121e-01
7.218378193812000077e-02 7.448299999999999366e-02 1.500002587891000050e-01 -2.434318371782245305e-01
1.137755946406000113e-01 7.448299999999999366e-02 1.499999110240999856e-01 -2.419611687111846987e-01
1.639946326310000035e-01 7.448299999999999366e-02 1.500004751633999822e-01 -2.437020126295105782e-01
2.217194594590000123e-01 7.448299999999999366e-02 1.499996516678999969e-01 -2.396698613387679422e-01
2.856609930310000101e-01 7.448299999999999366e-02 1.500003312096000185e-01 -2.309383315479271448e-01
3.543911816017999983e-01 7.448299999999999366e-02 1.500004611882999883e-01 -2.275615920471606712e-01
4.263726621700000274e-01 7.448299999999999366e-02 1.500000012747000067e-01 -2.242593469634809045e-01
5.000001794846999914e-01 7.448299999999999366e-02 1.499997126825000082e-01 -2.256252249375116925e-01
5.736267119915000601e-01 7.448299999999999366e-02 1.499995977384999957e-01 -2.257221528964390156e-01
6.456093510156999393e-01 7.448299999999999366e-02 1.499999489845000034e-01 -2.302592781992817694e-01
7.143385547787000078e-01 7.448299999999999366e-02 1.500002526112999834e-01 -2.417692129791345346e-01
7.782799147025999398e-01 7.448299999999999366e-02 1.499999473453999810e-01 -2.507820223396386994e-01
8.360049151786999033e-01 7.448299999999999366e-02 1.500001086574999920e-01 -2.650973756997851427e-01
8.862247643287000098e-01 7.448299999999999366e-02 1.499995143409000031e-01 -2.691713145993824829e-01
9.278167506793999486e-01 7.448299999999999366e-02 1.500001513837000144e-01 -2.584486777000210012e-01
9.598514704838000400e-01 7.448299999999999366e-02 1.500003842047000213e-01 -2.803469185663643448e-01
9.816140867096999623e-01 7.448299999999999366e-02 1.500003449595000149e-01 -2.974873744385572727e-01
9.926182899965999562e-01 7.448299999999999366e-02 1.500004872742000117e-01 -3.104082831875306647e-01
7.381257813095999827e-03 2.230330000000000090e-01 1.500000965467999936e-01 -5.703242403802661897e-01
1.838546110000999906e-02 2.230330000000000090e-01 1.500002388613999871e-01 -5.220806067796479599e-01
4.014807732596999829e-02 2.230330000000000090e-01 1.500001996162999840e-01 -4.333111845743923829e-01
7.218378193812000077e-02 2.230330000000000090e-01 1.500002587891000050e-01 -3.782851522063588878e-01
1.137755946406000113e-01 2.230330000000000090e-01 1.499999110240999856e-01 -3.590457690033460048e-01
1.639946326310000035e-01 2.230330000000000090e-01 1.500004751633999822e-01 -3.467493644497553484e-01
2.217194594590000123e-01 2.230330000000000090e-01 1.499996516678999969e-01 -3.286539932353206850e-01
2.856609930310000101e-01 2.230330000000000090e-01 1.500003312096000185e-01 -3.048190099814833132e-01
3.543911816017999983e-01 2.230330000000000090e-01 1.500004611882999883e-01 -2.846200427784339460e-01
4.263726621700000274e-01 2.230330000000000090e-01 1.500000012747000067e-01 -2.581737127400375309e-01
5.000001794846999914e-01 2.230330000000000090e-01 1.499997126825000082e-01 -2.336326024730579487e-01
5.736267119915000601e-01 2.230330000000000090e-01 1.499995977384999957e-01 -2.222837113752628158e-01
6.456093510156999393e-01 2.230330000000000090e-01 1.499999489845000034e-01 -2.335887400081548271e-01
7.143385547787000078e-01 2.230330000000000090e-01 1.500002526112999834e-01 -2.787123552785742420e-01
7.782799147025999398e-01 2.230330000000000090e-01 1.499999473453999810e-01 -3.422264662214161701e-01
8.360049151786999033e-01 2.230330000000000090e-01 1.500001086574999920e-01 -3.833259920139350796e-01
8.862247643287000098e-01 2.230330000000000090e-01 1.499995143409000031e-01 -4.135974559867501288e-01
9.278167506793999486e-01 2.230330000000000090e-01 1.500001513837000144e-01 -4.108365468620659988e-01
9.598514704838000400e-01 2.230330000000000090e-01 1.500003842047000213e-01 -4.539900830518556751e-01
9.816140867096999623e-01 2.230330000000000090e-01 1.500003449595000149e-01 -4.898985110345331906e-01
9.926182899965999562e-01 2.230330000000000090e-01 1.500004872742000117e-01 -5.247894867695757082e-01
7.381257813095999827e-03 3.703359999999999985e-01 1.500000965467999936e-01 -6.206213383835328390e-01
1.838546110000999906e-02 3.703359999999999985e-01 1.500002388613999871e-01 -5.849707662070294800e-01
4.014807732596999829e-02 3.703359999999999985e-01 1.500001996162999840e-01 -5.151769171705616879e-01
7.218378193812000077e-02 3.703359999999999985e-01 1.500002587891000050e-01 -4.759342622395008604e-01
1.137755946406000113e-01 3.703359999999999985e-01 1.499999110240999856e-01 -4.522635622457572002e-01
1.639946326310000035e-01 3.703359999999999985e-01 1.500004751633999822e-01 -4.338987127629078122e-01
2.217194594590000123e-01 3.703359999999999985e-01 1.499996516678999969e-01 -4.072817820969545366e-01
2.856609930310000101e-01 3.703359999999999985e-01 1.500003312096000185e-01 -3.808316189233343918e-01
3.543911816017999983e-01 3.703359999999999985e-01 1.500004611882999883e-01 -3.379901151865385978e-01
4.263726621700000274e-01 3.703359999999999985e-01 1.500000012747000067e-01 -3.049801461729237384e-01
5.000001794846999914e-01 3.703359999999999985e-01 1.499997126825000082e-01 -2.729714919082382174e-01
5.736267119915000601e-01 3.703359999999999985e-01 1.499995977384999957e-01 -2.540568303858979915e-01
6.456093510156999393e-01 3.703359999999999985e-01 1.499999489845000034e-01 -2.580304984830071313e-01
7.143385547787000078e-01 3.703359999999999985e-01 1.500002526112999834e-01 -3.051004809931927575e-01
7.782799147025999398e-01 3.703359999999999985e-01 1.499999473453999810e-01 -3.689970818893836824e-01
8.360049151786999033e-01 3.703359999999999985e-01 1.500001086574999920e-01 -4.057324863092546807e-01
8.862247643287000098e-01 3.703359999999999985e-01 1.499995143409000031e-01 -4.403995219970192609e-01
9.278167506793999486e-01 3.703359999999999985e-01 1.500001513837000144e-01 -4.585016641699073414e-01
9.598514704838000400e-01 3.703359999999999985e-01 1.500003842047000213e-01 -5.178117880874865131e-01
9.816140867096999623e-01 3.703359999999999985e-01 1.500003449595000149e-01 -5.552588621968107541e-01
